Time(ms),Voltage(mV)
56.430000000010416,26.748998432835407
56.44000000001042,26.748998432835403
56.45000000001043,26.748998432835407
56.46000000001043,26.748998432835403
56.47000000001044,26.748998432835407
56.48000000001044,26.748998432835403
56.49000000001045,26.748998432835407
56.50000000001045,26.748998432835403
56.51000000001046,26.748998432835407
56.52000000001046,26.748998432835403
56.53000000001047,26.748998432835407
56.54000000001047,26.748998432835403
56.55000000001048,26.748998432835407
56.56000000001048,26.748998432835403
56.57000000001049,26.748998432835407
56.58000000001049,26.748998432835403
56.5900000000105,26.748998432835407
56.6000000000105,26.748998432835403
56.61000000001051,26.748998432835407
56.62000000001051,26.748998432835403
56.63000000001052,26.748998432835407
56.640000000010524,26.748998432835403
56.65000000001053,26.748998432835407
56.660000000010534,26.748998432835403
56.67000000001054,26.748998432835407
56.680000000010544,26.748998432835403
56.69000000001055,26.748998432835407
56.700000000010554,26.748998432835403
56.71000000001056,26.748998432835407
56.720000000010565,26.748998432835403
56.73000000001057,26.748998432835407
56.740000000010575,26.748998432835403
56.75000000001058,26.748998432835407
56.760000000010585,26.748998432835403
56.77000000001059,26.748998432835407
56.780000000010595,26.748998432835403
56.7900000000106,26.748998432835407
56.800000000010606,26.748998432835403
56.81000000001061,26.748998432835407
56.820000000010616,26.748998432835403
56.83000000001062,26.748998432835407
56.840000000010626,26.748998432835403
56.85000000001063,26.748998432835407
56.860000000010636,26.748998432835403
56.87000000001064,26.748998432835407
56.88000000001065,26.748998432835403
56.89000000001065,26.748998432835407
56.90000000001066,26.748998432835403
56.91000000001066,26.748998432835407
56.92000000001067,26.748998432835403
56.93000000001067,26.748998432835407
56.94000000001068,26.748998432835403
56.95000000001068,26.748998432835407
56.96000000001069,26.748998432835403
56.97000000001069,26.748998432835407
56.9800000000107,26.748998432835403
56.9900000000107,26.748998432835407
57.00000000001071,26.748998432835403
57.01000000001071,26.748998432835407
57.02000000001072,26.748998432835403
57.03000000001072,26.748998432835407
57.04000000001073,26.748998432835403
57.05000000001073,26.748998432835407
57.06000000001074,26.748998432835403
57.070000000010744,26.748998432835407
57.08000000001075,26.748998432835403
57.090000000010754,26.748998432835407
57.10000000001076,26.748998432835403
57.110000000010764,26.748998432835407
57.12000000001077,26.748998432835403
57.130000000010774,26.748998432835407
57.14000000001078,26.748998432835403
57.150000000010785,26.748998432835407
57.16000000001079,26.748998432835403
57.170000000010795,26.748998432835407
57.1800000000108,26.748998432835403
57.190000000010805,26.748998432835407
57.20000000001081,26.748998432835403
57.210000000010815,26.748998432835407
57.22000000001082,26.748998432835403
57.230000000010826,26.748998432835407
57.24000000001083,26.748998432835403
57.250000000010836,26.748998432835407
57.26000000001084,26.748998432835403
57.270000000010846,26.748998432835407
57.28000000001085,26.748998432835403
57.290000000010856,26.748998432835407
57.30000000001086,26.748998432835403
57.31000000001087,26.748998432835407
57.32000000001087,26.748998432835403
57.33000000001088,26.748998432835407
57.34000000001088,26.748998432835403
57.35000000001089,26.748998432835407
57.36000000001089,26.748998432835403
57.3700000000109,26.748998432835407
57.3800000000109,26.748998432835403
57.39000000001091,26.748998432835407
57.40000000001091,26.748998432835403
57.41000000001092,26.748998432835407
57.42000000001092,26.748998432835403
57.43000000001093,26.748998432835407
57.44000000001093,26.748998432835403
57.45000000001094,26.748998432835407
57.46000000001094,26.748998432835403
57.47000000001095,26.748998432835407
57.48000000001095,26.748998432835403
57.49000000001096,26.748998432835407
57.500000000010964,26.748998432835403
57.51000000001097,26.748998432835407
57.520000000010974,26.748998432835403
57.53000000001098,26.748998432835407
57.540000000010984,26.748998432835403
57.55000000001099,26.748998432835407
57.560000000010994,26.748998432835403
57.570000000011,26.748998432835407
57.580000000011005,26.748998432835403
57.59000000001101,26.748998432835407
57.600000000011015,26.748998432835403
57.61000000001102,26.748998432835407
57.620000000011025,26.748998432835403
57.63000000001103,26.748998432835407
57.640000000011035,26.748998432835403
57.65000000001104,26.748998432835407
57.660000000011046,26.748998432835403
57.67000000001105,26.748998432835407
57.680000000011056,26.748998432835403
57.69000000001106,26.748998432835407
57.700000000011066,26.748998432835403
57.71000000001107,26.748998432835407
57.720000000011076,26.748998432835403
57.73000000001108,26.748998432835407
57.74000000001109,26.748998432835403
57.75000000001109,26.748998432835407
57.7600000000111,26.748998432835403
57.7700000000111,26.748998432835407
57.78000000001111,26.748998432835403
57.79000000001111,26.748998432835407
57.80000000001112,26.748998432835403
57.81000000001112,26.748998432835407
57.82000000001113,26.748998432835403
57.83000000001113,26.748998432835407
57.84000000001114,26.748998432835403
57.85000000001114,26.748998432835407
57.86000000001115,26.748998432835403
57.87000000001115,26.748998432835407
57.88000000001116,26.748998432835403
57.89000000001116,26.748998432835407
57.90000000001117,26.748998432835403
57.91000000001117,26.748998432835407
57.92000000001118,26.748998432835403
57.930000000011184,26.748998432835407
57.94000000001119,26.748998432835403
57.950000000011194,26.748998432835407
57.9600000000112,26.748998432835403
57.970000000011204,26.748998432835407
57.98000000001121,26.748998432835403
57.990000000011214,26.748998432835407
58.00000000001122,26.748998432835403
58.010000000011225,26.748998432835407
58.02000000001123,26.748998432835403
58.030000000011235,26.748998432835407
58.04000000001124,26.748998432835403
58.050000000011245,26.748998432835407
58.06000000001125,26.748998432835403
58.070000000011255,26.748998432835407
58.08000000001126,26.748998432835403
58.090000000011266,26.748998432835407
58.10000000001127,26.748998432835403
58.110000000011276,26.748998432835407
58.12000000001128,26.748998432835403
58.130000000011286,26.748998432835407
58.14000000001129,26.748998432835403
58.150000000011296,26.748998432835407
58.1600000000113,26.748998432835403
58.170000000011306,26.748998432835407
58.18000000001131,26.748998432835403
58.19000000001132,26.748998432835407
58.20000000001132,26.748998432835403
58.21000000001133,26.748998432835407
58.22000000001133,26.748998432835403
58.23000000001134,26.748998432835407
58.24000000001134,26.748998432835403
58.25000000001135,26.748998432835407
58.26000000001135,26.748998432835403
58.27000000001136,26.748998432835407
58.28000000001136,26.748998432835403
58.29000000001137,26.748998432835407
58.30000000001137,26.748998432835403
58.31000000001138,26.748998432835407
58.32000000001138,26.748998432835403
58.33000000001139,26.748998432835407
58.34000000001139,26.748998432835403
58.3500000000114,26.748998432835407
58.360000000011404,26.748998432835403
58.37000000001141,26.748998432835407
58.380000000011414,26.748998432835403
58.39000000001142,26.748998432835407
58.400000000011424,26.748998432835403
58.41000000001143,26.748998432835407
58.420000000011434,26.748998432835403
58.43000000001144,26.748998432835407
58.440000000011445,26.748998432835403
58.45000000001145,26.748998432835407
58.460000000011455,26.748998432835403
58.47000000001146,26.748998432835407
58.480000000011465,26.748998432835403
58.49000000001147,26.748998432835407
58.500000000011475,26.748998432835403
58.51000000001148,26.748998432835407
58.520000000011485,26.748998432835403
58.53000000001149,26.748998432835407
58.540000000011496,26.748998432835403
58.5500000000115,26.748998432835407
58.560000000011506,26.748998432835403
58.57000000001151,26.748998432835407
58.580000000011516,26.748998432835403
58.59000000001152,26.748998432835407
58.600000000011526,26.748998432835403
58.61000000001153,26.748998432835407
58.62000000001154,26.748998432835403
58.63000000001154,26.748998432835407
58.64000000001155,26.748998432835403
58.65000000001155,26.748998432835407
58.66000000001156,26.748998432835403
58.67000000001156,26.748998432835407
58.68000000001157,26.748998432835403
58.69000000001157,26.748998432835407
58.70000000001158,26.748998432835403
58.71000000001158,26.748998432835407
58.72000000001159,26.748998432835403
58.73000000001159,26.748998432835407
58.7400000000116,26.748998432835403
58.7500000000116,26.748998432835407
58.76000000001161,26.748998432835403
58.77000000001161,26.748998432835407
58.78000000001162,26.748998432835403
58.790000000011624,26.748998432835407
58.80000000001163,26.748998432835403
58.810000000011634,26.748998432835407
58.82000000001164,26.748998432835403
58.830000000011644,26.748998432835407
58.84000000001165,26.748998432835403
58.850000000011654,26.748998432835407
58.86000000001166,26.748998432835403
58.870000000011665,26.748998432835407
58.88000000001167,26.748998432835403
58.890000000011675,26.748998432835407
58.90000000001168,26.748998432835403
58.910000000011685,26.748998432835407
58.92000000001169,26.748998432835403
58.930000000011695,26.748998432835407
58.9400000000117,26.748998432835403
58.950000000011705,26.748998432835407
58.96000000001171,26.748998432835403
58.970000000011716,26.748998432835407
58.98000000001172,26.748998432835403
58.990000000011726,26.748998432835407
59.00000000001173,26.748998432835403
59.010000000011736,26.748998432835407
59.02000000001174,26.748998432835403
59.030000000011746,26.748998432835407
59.04000000001175,26.748998432835403
59.05000000001176,26.748998432835407
59.06000000001176,26.748998432835403
59.07000000001177,26.748998432835407
59.08000000001177,26.748998432835403
59.09000000001178,26.748998432835407
59.10000000001178,26.748998432835403
59.11000000001179,26.748998432835407
59.12000000001179,26.748998432835403
59.1300000000118,26.748998432835407
59.1400000000118,26.748998432835403
59.15000000001181,26.748998432835407
59.16000000001181,26.748998432835403
59.17000000001182,26.748998432835407
59.18000000001182,26.748998432835403
59.19000000001183,26.748998432835407
59.20000000001183,26.748998432835403
59.21000000001184,26.748998432835407
59.220000000011844,26.748998432835403
59.23000000001185,26.748998432835407
59.240000000011854,26.748998432835403
59.25000000001186,26.748998432835407
59.260000000011864,26.748998432835403
59.27000000001187,26.748998432835407
59.280000000011874,26.748998432835403
59.29000000001188,26.748998432835407
59.300000000011885,26.748998432835403
59.31000000001189,26.748998432835407
59.320000000011895,26.748998432835403
59.3300000000119,26.748998432835407
59.340000000011905,26.748998432835403
59.35000000001191,26.748998432835407
59.360000000011915,26.748998432835403
59.37000000001192,26.748998432835407
59.380000000011925,26.748998432835403
59.39000000001193,26.748998432835407
59.400000000011936,26.748998432835403
59.41000000001194,26.748998432835407
59.420000000011946,26.748998432835403
59.43000000001195,26.748998432835407
59.440000000011956,26.748998432835403
59.45000000001196,26.748998432835407
59.460000000011966,26.748998432835403
59.47000000001197,26.748998432835407
59.48000000001198,26.748998432835403
59.49000000001198,26.748998432835407
59.50000000001199,26.748998432835403
59.51000000001199,26.748998432835407
59.520000000012,26.748998432835403
59.530000000012,26.748998432835407
59.54000000001201,26.748998432835403
59.55000000001201,26.748998432835407
59.56000000001202,26.748998432835403
59.57000000001202,26.748998432835407
59.58000000001203,26.748998432835403
59.59000000001203,26.748998432835407
59.60000000001204,26.748998432835403
59.61000000001204,26.748998432835407
59.62000000001205,26.748998432835403
59.63000000001205,26.748998432835407
59.64000000001206,26.748998432835403
59.650000000012064,26.748998432835407
59.66000000001207,26.748998432835403
59.670000000012074,26.748998432835407
59.68000000001208,26.748998432835403
59.690000000012084,26.748998432835407
59.70000000001209,26.748998432835403
59.710000000012094,26.748998432835407
59.7200000000121,26.748998432835403
59.730000000012105,26.748998432835407
59.74000000001211,26.748998432835403
59.750000000012115,26.748998432835407
59.76000000001212,26.748998432835403
59.770000000012125,26.748998432835407
59.78000000001213,26.748998432835403
