t(ms),V(mV)
1.299200000000000159e+02,2.801837327819937329e+01
1.299250000000000114e+02,2.801837700413313215e+01
1.299300000000000068e+02,2.801837110871220560e+01
1.299350000000000307e+02,2.801835560263930702e+01
1.299399999999999977e+02,2.801833049669251352e+01
1.299449999999999932e+02,2.801829580172492484e+01
1.299500000000000171e+02,2.801825152866430813e+01
1.299550000000000125e+02,2.801819768851275327e+01
1.299600000000000080e+02,2.801813429234632480e+01
1.299650000000000034e+02,2.801806135131471720e+01
1.299699999999999989e+02,2.801797887664089970e+01
1.299749999999999943e+02,2.801788687962078228e+01
1.299800000000000182e+02,2.801778537162284621e+01
1.299850000000000136e+02,2.801767436408782785e+01
1.299900000000000091e+02,2.801755386852834917e+01
1.299950000000000045e+02,2.801742389652858023e+01
1.300000000000000000e+02,2.801728445974389103e+01
1.300049999999999955e+02,2.801713556990051757e+01
1.300100000000000193e+02,2.801697723879519941e+01
1.300150000000000148e+02,2.801680947829485646e+01
1.300200000000000387e+02,2.801663230033621588e+01
1.300250000000000057e+02,2.801644571692550301e+01
1.300300000000000011e+02,2.801624974013806835e+01
1.300350000000000250e+02,2.801604438211806780e+01
1.300400000000000205e+02,2.801582965507810385e+01
1.300450000000000159e+02,2.801560557129889517e+01
1.300500000000000114e+02,2.801537214312892843e+01
1.300550000000000068e+02,2.801512938298412081e+01
1.300600000000000023e+02,2.801487730334746828e+01
1.300650000000000261e+02,2.801461591676872942e+01
1.300700000000000216e+02,2.801434523586406300e+01
1.300750000000000171e+02,2.801406527331570118e+01
1.300800000000000125e+02,2.801377604187160131e+01
1.300850000000000080e+02,2.801347755434511555e+01
1.300900000000000034e+02,2.801316982361466046e+01
1.300950000000000273e+02,2.801285286262335106e+01
1.301000000000000227e+02,2.801252668437870241e+01
1.301049999999999898e+02,2.801219130195226015e+01
1.301100000000000136e+02,2.801184672847928780e+01
1.301150000000000091e+02,2.801149297715841513e+01
1.301200000000000045e+02,2.801113006125131832e+01
1.301250000000000284e+02,2.801075799408237188e+01
1.301300000000000239e+02,2.801037678903832884e+01
1.301349999999999909e+02,2.800998645956796906e+01
1.301400000000000148e+02,2.800958701918178662e+01
1.301450000000000102e+02,2.800917848145165223e+01
1.301500000000000057e+02,2.800876086001046872e+01
1.301550000000000296e+02,2.800833416855185476e+01
1.301599999999999966e+02,2.800789842082981451e+01
1.301649999999999920e+02,2.800745363065840010e+01
1.301700000000000159e+02,2.800699981191138477e+01
1.301750000000000114e+02,2.800653697852193602e+01
1.301800000000000068e+02,2.800606514448229234e+01
1.301850000000000307e+02,2.800558432384342566e+01
1.301899999999999977e+02,2.800509453071472166e+01
1.301949999999999932e+02,2.800459577926365640e+01
1.302000000000000171e+02,2.800408808371546243e+01
1.302050000000000125e+02,2.800357145835280548e+01
1.302100000000000080e+02,2.800304591751547179e+01
1.302150000000000034e+02,2.800251147560003062e+01
1.302199999999999989e+02,2.800196814705951809e+01
1.302249999999999943e+02,2.800141594640311737e+01
1.302300000000000182e+02,2.800085488819582480e+01
1.302350000000000136e+02,2.800028498705814783e+01
1.302400000000000091e+02,2.799970625766576759e+01
1.302450000000000045e+02,2.799911871474923331e+01
1.302500000000000000e+02,2.799852237309363190e+01
1.302549999999999955e+02,2.799791724753827182e+01
1.302600000000000193e+02,2.799730335297637751e+01
1.302650000000000148e+02,2.799668070435476253e+01
1.302700000000000102e+02,2.799604931667350627e+01
1.302750000000000057e+02,2.799540920498565200e+01
1.302800000000000011e+02,2.799476038439689063e+01
1.302850000000000250e+02,2.799410287006523745e+01
1.302900000000000205e+02,2.799343667720073370e+01
1.302950000000000159e+02,2.799276182106510902e+01
1.303000000000000114e+02,2.799207831697150439e+01
1.303050000000000068e+02,2.799138618028413106e+01
1.303100000000000023e+02,2.799068542641797563e+01
1.303150000000000261e+02,2.798997607083848749e+01
1.303200000000000216e+02,2.798925812906126609e+01
1.303250000000000171e+02,2.798853161665175548e+01
1.303300000000000125e+02,2.798779654922494231e+01
1.303350000000000080e+02,2.798705294244503960e+01
1.303400000000000034e+02,2.798630081202519193e+01
1.303450000000000273e+02,2.798554017372715563e+01
1.303500000000000227e+02,2.798477104336100396e+01
1.303549999999999898e+02,2.798399343678483220e+01
1.303600000000000136e+02,2.798320736990444146e+01
1.303650000000000091e+02,2.798241285867302963e+01
1.303700000000000045e+02,2.798160991909091777e+01
1.303750000000000284e+02,2.798079856720522329e+01
1.303800000000000239e+02,2.797997881910957574e+01
1.303849999999999909e+02,2.797915069094380058e+01
1.303900000000000148e+02,2.797831419889364923e+01
1.303950000000000102e+02,2.797746935919047573e+01
1.304000000000000057e+02,2.797661618811095963e+01
1.304050000000000296e+02,2.797575470197678982e+01
1.304099999999999966e+02,2.797488491715438741e+01
1.304149999999999920e+02,2.797400685005461085e+01
1.304200000000000159e+02,2.797312051713244330e+01
1.304250000000000114e+02,2.797222593488672260e+01
1.304300000000000068e+02,2.797132311985984998e+01
1.304350000000000307e+02,2.797041208863748096e+01
1.304399999999999977e+02,2.796949285784824113e+01
1.304449999999999932e+02,2.796856544416345258e+01
1.304500000000000171e+02,2.796762986429683195e+01
1.304550000000000125e+02,2.796668613500420264e+01
1.304600000000000080e+02,2.796573427308321413e+01
1.304650000000000034e+02,2.796477429537305071e+01
1.304699999999999989e+02,2.796380621875415429e+01
1.304749999999999943e+02,2.796283006014793315e+01
1.304800000000000182e+02,2.796184583651648126e+01
1.304850000000000136e+02,2.796085356486229756e+01
1.304900000000000091e+02,2.795985326222800182e+01
1.304950000000000045e+02,2.795884494569606105e+01
1.305000000000000000e+02,2.795782863238849103e+01
1.305050000000000239e+02,2.795680433946661125e+01
1.305100000000000193e+02,2.795577208413072867e+01
1.305150000000000148e+02,2.795473188361988548e+01
1.305200000000000102e+02,2.795368375521157134e+01
1.305250000000000057e+02,2.795262771622145692e+01
1.305300000000000011e+02,2.795156378400311681e+01
1.305350000000000250e+02,2.795049197594775237e+01
1.305400000000000205e+02,2.794941230948391464e+01
1.305450000000000159e+02,2.794832480207724501e+01
1.305500000000000114e+02,2.794722947123019807e+01
1.305550000000000068e+02,2.794612633448176808e+01
1.305600000000000023e+02,2.794501540940722251e+01
1.305650000000000261e+02,2.794389671361783911e+01
1.305700000000000216e+02,2.794277026476062531e+01
1.305750000000000171e+02,2.794163608051806591e+01
1.305800000000000125e+02,2.794049417860784956e+01
1.305850000000000080e+02,2.793934457678260230e+01
1.305900000000000034e+02,2.793818729282963176e+01
1.305950000000000273e+02,2.793702234457066069e+01
1.306000000000000227e+02,2.793584974986155345e+01
1.306049999999999898e+02,2.793466952659207791e+01
1.306100000000000136e+02,2.793348169268562486e+01
1.306150000000000091e+02,2.793228626609895215e+01
1.306200000000000045e+02,2.793108326482193959e+01
1.306250000000000284e+02,2.792987270687732249e+01
1.306300000000000239e+02,2.792865461032042163e+01
1.306349999999999909e+02,2.792742899323890171e+01
1.306400000000000148e+02,2.792619587375252976e+01
1.306450000000000102e+02,2.792495527001289091e+01
1.306500000000000057e+02,2.792370720020315744e+01
1.306550000000000296e+02,2.792245168253782950e+01
1.306599999999999966e+02,2.792118873526247924e+01
1.306649999999999920e+02,2.791991837665350928e+01
1.306700000000000159e+02,2.791864062501790045e+01
1.306750000000000114e+02,2.791735549869295596e+01
1.306800000000000068e+02,2.791606301604606344e+01
1.306850000000000307e+02,2.791476319547444973e+01
1.306899999999999977e+02,2.791345605540492514e+01
1.306949999999999932e+02,2.791214161429363472e+01
1.307000000000000171e+02,2.791081989062583801e+01
1.307050000000000125e+02,2.790949090291563905e+01
1.307100000000000080e+02,2.790815466970576608e+01
1.307150000000000034e+02,2.790681120956731576e+01
1.307199999999999989e+02,2.790546054109950802e+01
1.307249999999999943e+02,2.790410268292947293e+01
1.307300000000000182e+02,2.790273765371198422e+01
1.307350000000000136e+02,2.790136547212923190e+01
1.307400000000000091e+02,2.789998615689059136e+01
1.307450000000000045e+02,2.789859972673238531e+01
1.307500000000000000e+02,2.789720620041763866e+01
1.307550000000000239e+02,2.789580559673585469e+01
1.307600000000000193e+02,2.789439793450277705e+01
1.307650000000000148e+02,2.789298323256017298e+01
1.307700000000000102e+02,2.789156150977557047e+01
1.307750000000000057e+02,2.789013278504206284e+01
1.307800000000000011e+02,2.788869707727805647e+01
1.307850000000000250e+02,2.788725440542704703e+01
1.307900000000000205e+02,2.788580478845739918e+01
1.307950000000000159e+02,2.788434824536211565e+01
1.308000000000000114e+02,2.788288479515860629e+01
1.308050000000000068e+02,2.788141445688847142e+01
1.308100000000000023e+02,2.787993724961727438e+01
1.308150000000000261e+02,2.787845319243431774e+01
1.308200000000000216e+02,2.787696230445242662e+01
1.308249999999999886e+02,2.787546460480771771e+01
1.308300000000000125e+02,2.787396011265938611e+01
1.308350000000000080e+02,2.787244884718948867e+01
1.308400000000000034e+02,2.787093082760272011e+01
1.308450000000000273e+02,2.786940607312619633e+01
1.308500000000000227e+02,2.786787460300923769e+01
1.308549999999999898e+02,2.786633643652315584e+01
1.308600000000000136e+02,2.786479159296104058e+01
1.308650000000000091e+02,2.786324009163753956e+01
1.308700000000000045e+02,2.786168195188864871e+01
1.308750000000000284e+02,2.786011719307149903e+01
1.308800000000000239e+02,2.785854583456415412e+01
1.308849999999999909e+02,2.785696789576538990e+01
1.308900000000000148e+02,2.785538339609448144e+01
1.308950000000000102e+02,2.785379235499101469e+01
1.309000000000000057e+02,2.785219479191465553e+01
1.309050000000000296e+02,2.785059072634495791e+01
1.309099999999999966e+02,2.784898017778115431e+01
1.309149999999999920e+02,2.784736316574194603e+01
1.309200000000000159e+02,2.784573970976531143e+01
1.309250000000000114e+02,2.784410982940828916e+01
1.309300000000000068e+02,2.784247354424678988e+01
1.309350000000000307e+02,2.784083087387537958e+01
1.309399999999999977e+02,2.783918183790709122e+01
1.309449999999999932e+02,2.783752645597322584e+01
1.309500000000000171e+02,2.783586474772314290e+01
1.309550000000000125e+02,2.783419673282407558e+01
1.309600000000000080e+02,2.783252243096092471e+01
1.309650000000000034e+02,2.783084186183607045e+01
1.309699999999999989e+02,2.782915504516916982e+01
1.309749999999999943e+02,2.782746200069696840e+01
1.309800000000000182e+02,2.782576274817310846e+01
1.309850000000000136e+02,2.782405730736793004e+01
1.309900000000000091e+02,2.782234569806828262e+01
1.309950000000000045e+02,2.782062794007734041e+01
1.310000000000000000e+02,2.781890405321439985e+01
1.310050000000000239e+02,2.781717405731470905e+01
1.310100000000000193e+02,2.781543797222926173e+01
1.310150000000000148e+02,2.781369581782462319e+01
1.310200000000000102e+02,2.781194761398273840e+01
1.310250000000000057e+02,2.781019338060075086e+01
1.310300000000000011e+02,2.780843313759080360e+01
1.310350000000000250e+02,2.780666690487988291e+01
1.310400000000000205e+02,2.780489470240961225e+01
1.310450000000000159e+02,2.780311655013608529e+01
1.310500000000000114e+02,2.780133246802966696e+01
1.310550000000000068e+02,2.779954247607484064e+01
1.310600000000000023e+02,2.779774659426999861e+01
1.310650000000000261e+02,2.779594484262729281e+01
1.310700000000000216e+02,2.779413724117243589e+01
1.310749999999999886e+02,2.779232380994453067e+01
1.310800000000000125e+02,2.779050456899590316e+01
1.310850000000000080e+02,2.778867953839191429e+01
1.310900000000000034e+02,2.778684873821079648e+01
1.310950000000000273e+02,2.778501218854347954e+01
1.311000000000000227e+02,2.778316990949341303e+01
1.311049999999999898e+02,2.778132192117639576e+01
1.311100000000000136e+02,2.777946824372040879e+01
1.311150000000000091e+02,2.777760889726544846e+01
1.311200000000000045e+02,2.777574390196334164e+01
1.311250000000000284e+02,2.777387327797760364e+01
1.311300000000000239e+02,2.777199704548324988e+01
1.311349999999999909e+02,2.777011522466663251e+01
1.311400000000000148e+02,2.776822783572529119e+01
1.311450000000000102e+02,2.776633489886776118e+01
1.311500000000000057e+02,2.776443643431343489e+01
1.311550000000000296e+02,2.776253246229239124e+01
1.311599999999999966e+02,2.776062300304522168e+01
1.311649999999999920e+02,2.775870807682288088e+01
1.311700000000000159e+02,2.775678770388653049e+01
1.311750000000000114e+02,2.775486190450736501e+01
1.311800000000000068e+02,2.775293069896646259e+01
1.311850000000000307e+02,2.775099410755462870e+01
1.311899999999999977e+02,2.774905215057223273e+01
1.311949999999999932e+02,2.774710484832904811e+01
1.312000000000000171e+02,2.774515222114411372e+01
1.312050000000000125e+02,2.774319428934555631e+01
1.312100000000000080e+02,2.774123107327045901e+01
1.312150000000000034e+02,2.773926259326469790e+01
1.312199999999999989e+02,2.773728886968277862e+01
1.312249999999999943e+02,2.773530992288770847e+01
1.312300000000000182e+02,2.773332577325081871e+01
1.312350000000000136e+02,2.773133644115163676e+01
1.312400000000000091e+02,2.772934194697773336e+01
1.312450000000000045e+02,2.772734231112456271e+01
1.312500000000000000e+02,2.772533755399532396e+01
1.312550000000000239e+02,2.772332769600081548e+01
1.312600000000000193e+02,2.772131275755927859e+01
1.312650000000000148e+02,2.771929275909626611e+01
1.312700000000000102e+02,2.771726772104448955e+01
1.312750000000000057e+02,2.771523766384367349e+01
1.312800000000000011e+02,2.771320260794043122e+01
1.312850000000000250e+02,2.771116257378808356e+01
1.312900000000000205e+02,2.770911758184656648e+01
1.312950000000000159e+02,2.770706765258224635e+01
1.313000000000000114e+02,2.770501280646781339e+01
1.313050000000000068e+02,2.770295306398212531e+01
1.313100000000000023e+02,2.770088844561006880e+01
1.313150000000000261e+02,2.769881897184243158e+01
1.313200000000000216e+02,2.769674466317575678e+01
1.313249999999999886e+02,2.769466554011220794e+01
1.313300000000000125e+02,2.769258162315944105e+01
1.313350000000000080e+02,2.769049293283046254e+01
1.313400000000000034e+02,2.768839948964350128e+01
1.313450000000000273e+02,2.768630131412186657e+01
1.313500000000000227e+02,2.768419842679382725e+01
1.313549999999999898e+02,2.768209084819246613e+01
1.313600000000000136e+02,2.767997859885556977e+01
1.313650000000000091e+02,2.767786169932547935e+01
1.313700000000000045e+02,2.767574017014896981e+01
1.313750000000000284e+02,2.767361403187711488e+01
1.313800000000000239e+02,2.767148330506516984e+01
1.313849999999999909e+02,2.766934801027244362e+01
1.313900000000000148e+02,2.766720816806215311e+01
1.313950000000000102e+02,2.766506379900132018e+01
1.314000000000000057e+02,2.766291492366064020e+01
1.314050000000000296e+02,2.766076156261435415e+01
1.314099999999999966e+02,2.765860373644012071e+01
1.314149999999999920e+02,2.765644146571891326e+01
1.314200000000000159e+02,2.765427477103486353e+01
1.314250000000000114e+02,2.765210367297518346e+01
1.314300000000000068e+02,2.764992819213000530e+01
1.314350000000000307e+02,2.764774834909227863e+01
1.314399999999999977e+02,2.764556416445766018e+01
1.314449999999999932e+02,2.764337565882437886e+01
1.314500000000000171e+02,2.764118285279312204e+01
1.314550000000000125e+02,2.763898576696692189e+01
1.314600000000000080e+02,2.763678442195104168e+01
1.314650000000000034e+02,2.763457883835284790e+01
1.314699999999999989e+02,2.763236903678171075e+01
1.314750000000000227e+02,2.763015503784887272e+01
1.314800000000000182e+02,2.762793686216734912e+01
1.314850000000000136e+02,2.762571453035181079e+01
1.314900000000000375e+02,2.762348806301845983e+01
1.314950000000000045e+02,2.762125748078494070e+01
1.315000000000000000e+02,2.761902280427020173e+01
1.315050000000000239e+02,2.761678405409441339e+01
