t(ms),V(mV)
2.875000000000000444e+00,3.916932131435512332e+01
2.880000000000000338e+00,3.929340709754232108e+01
2.885000000000000231e+00,3.941640114698272157e+01
2.890000000000000124e+00,3.953830488110487806e+01
2.895000000000000462e+00,3.965911991821852212e+01
2.900000000000000355e+00,3.977884807199573913e+01
2.905000000000000249e+00,3.989749134695686195e+01
2.910000000000000142e+00,4.001505193396420168e+01
2.915000000000000036e+00,4.013153220572693414e+01
2.920000000000000373e+00,4.024693471232002651e+01
2.925000000000000266e+00,4.036126217672027394e+01
2.930000000000000160e+00,4.047451749036209634e+01
2.935000000000000053e+00,4.058670370871598010e+01
2.940000000000000391e+00,4.069782404689195232e+01
2.945000000000000284e+00,4.080788187527065958e+01
2.950000000000000178e+00,4.091688071516447422e+01
2.955000000000000071e+00,4.102482423451066040e+01
2.960000000000000409e+00,4.113171624359898004e+01
2.965000000000000302e+00,4.123756069083555786e+01
2.970000000000000639e+00,4.134236165854511569e+01
2.975000000000000089e+00,4.144612335881326004e+01
2.980000000000000426e+00,4.154885012937059230e+01
2.985000000000000320e+00,4.165054642952026143e+01
2.990000000000000213e+00,4.175121683611050116e+01
2.995000000000000107e+00,4.185086603955350881e+01
3.000000000000000000e+00,4.194949883989205830e+01
3.005000000000000338e+00,4.204712014291511224e+01
3.010000000000000231e+00,4.214373495632346334e+01
3.015000000000000124e+00,4.223934838594661301e+01
3.020000000000000018e+00,4.233396563201177543e+01
3.025000000000000355e+00,4.242759198546593069e+01
3.030000000000000249e+00,4.252023282435171581e+01
3.035000000000000586e+00,4.261189361023797062e+01
3.040000000000000036e+00,4.270257988470549293e+01
3.045000000000000373e+00,4.279229726588869198e+01
3.050000000000000266e+00,4.288105144507356670e+01
3.055000000000000604e+00,4.296884818335254863e+01
3.060000000000000053e+00,4.305569330833651520e+01
3.065000000000000391e+00,4.314159271092437109e+01
3.070000000000000284e+00,4.322655234213037545e+01
3.075000000000000178e+00,4.331057820996944230e+01
3.080000000000000071e+00,4.339367637640062014e+01
3.084999999999999964e+00,4.347585295432872954e+01
3.090000000000000302e+00,4.355711410466429356e+01
3.095000000000000195e+00,4.363746603344164043e+01
3.100000000000000533e+00,4.371691498899523509e+01
3.104999999999999982e+00,4.379546725919403372e+01
3.110000000000000320e+00,4.387312916873371194e+01
3.115000000000000213e+00,4.394990707648666017e+01
3.120000000000000551e+00,4.402580737290941215e+01
3.125000000000000000e+00,4.410083647750722946e+01
3.130000000000000338e+00,4.417500083635565744e+01
3.135000000000000231e+00,4.424830691967849106e+01
3.140000000000000568e+00,4.432076121948202996e+01
3.145000000000000018e+00,4.439237024724496194e+01
3.150000000000000355e+00,4.446314053166361902e+01
3.155000000000000249e+00,4.453307861645208021e+01
3.160000000000000142e+00,4.460219105819657415e+01
3.165000000000000480e+00,4.467048442426374777e+01
3.169999999999999929e+00,4.473796529076225426e+01
3.175000000000000266e+00,4.480464024055700634e+01
3.180000000000000160e+00,4.487051586133566872e+01
3.185000000000000497e+00,4.493559874372664353e+01
3.189999999999999947e+00,4.499989547946803015e+01
3.195000000000000284e+00,4.506341265962691267e+01
3.200000000000000178e+00,4.512615687286827892e+01
3.205000000000000515e+00,4.518813470377298813e+01
3.209999999999999964e+00,4.524935273120409107e+01
3.215000000000000302e+00,4.530981752672076368e+01
3.220000000000000195e+00,4.536953565303929281e+01
3.225000000000000533e+00,4.542851366254026857e+01
3.230000000000000426e+00,4.548675809582142193e+01
3.235000000000000320e+00,4.554427548029525497e+01
3.240000000000000213e+00,4.560107232883088813e+01
3.245000000000000107e+00,4.565715513843926487e+01
3.250000000000000444e+00,4.571253038900114518e+01
3.254999999999999893e+00,4.576720454203697841e+01
3.260000000000000231e+00,4.582118403951808006e+01
3.265000000000000124e+00,4.587447530271828811e+01
3.270000000000000462e+00,4.592708473110543110e+01
3.275000000000000355e+00,4.597901870127184054e+01
3.280000000000000249e+00,4.603028356590311887e+01
3.285000000000000142e+00,4.608088565278459470e+01
3.290000000000000480e+00,4.613083126384453436e+01
3.295000000000000373e+00,4.618012667423359119e+01
3.300000000000000266e+00,4.622877813143959003e+01
3.305000000000000160e+00,4.627679185443700760e+01
3.310000000000000497e+00,4.632417403287046653e+01
3.315000000000000391e+00,4.637093082627148988e+01
3.320000000000000284e+00,4.641706836330778430e+01
3.325000000000000178e+00,4.646259274106443371e+01
3.330000000000000071e+00,4.650751002435621473e+01
3.335000000000000409e+00,4.655182624507038724e+01
3.340000000000000302e+00,4.659554740153934915e+01
3.345000000000000195e+00,4.663867945794233805e+01
3.350000000000000089e+00,4.668122834373559726e+01
3.355000000000000426e+00,4.672319995311034546e+01
3.360000000000000320e+00,4.676460014447791025e+01
3.365000000000000213e+00,4.680543473998126558e+01
3.370000000000000107e+00,4.684570952503249686e+01
3.375000000000000444e+00,4.688543024787545477e+01
3.380000000000000338e+00,4.692460261917299391e+01
3.385000000000000231e+00,4.696323231161821354e+01
3.390000000000000124e+00,4.700132495956904677e+01
3.395000000000000462e+00,4.703888615870565104e+01
3.400000000000000355e+00,4.707592146570995340e+01
3.405000000000000693e+00,4.711243639796686011e+01
3.410000000000000142e+00,4.714843643328642031e+01
3.415000000000000036e+00,4.718392700964654551e+01
3.420000000000000373e+00,4.721891352495558891e+01
3.425000000000000266e+00,4.725340133683430821e+01
3.430000000000000160e+00,4.728739576241672893e+01
3.435000000000000053e+00,4.732090207816921179e+01
3.440000000000000391e+00,4.735392551972741870e+01
3.445000000000000284e+00,4.738647128175050227e+01
3.450000000000000178e+00,4.741854451779210677e+01
3.455000000000000071e+00,4.745015034018766187e+01
3.460000000000000409e+00,4.748129381995747877e+01
3.465000000000000302e+00,4.751197998672522971e+01
3.470000000000000639e+00,4.754221382865126344e+01
3.475000000000000089e+00,4.757200029238037331e+01
3.480000000000000426e+00,4.760134428300352027e+01
3.485000000000000320e+00,4.763025066403312024e+01
3.490000000000000657e+00,4.765872425739146223e+01
3.495000000000000107e+00,4.768676984341176706e+01
3.500000000000000000e+00,4.771439216085159529e+01
3.505000000000000338e+00,4.774159590691809285e+01
3.510000000000000231e+00,4.776838573730474735e+01
3.515000000000000124e+00,4.779476626623924318e+01
3.520000000000000018e+00,4.782074206654203152e+01
3.525000000000000355e+00,4.784631766969527433e+01
3.530000000000000249e+00,4.787149756592182115e+01
3.535000000000000586e+00,4.789628620427372852e+01
3.540000000000000036e+00,4.792068799273017987e+01
3.545000000000000373e+00,4.794470729830432276e+01
3.550000000000000266e+00,4.796834844715874624e+01
3.555000000000000604e+00,4.799161572472928583e+01
3.560000000000000053e+00,4.801451337585679369e+01
3.565000000000000391e+00,4.803704560492663944e+01
3.570000000000000284e+00,4.805921657601557229e+01
3.575000000000000622e+00,4.808103041304570269e+01
3.580000000000000071e+00,4.810249119994530531e+01
3.584999999999999964e+00,4.812360298081613053e+01
3.590000000000000302e+00,4.814436976010699709e+01
3.595000000000000195e+00,4.816479550279342448e+01
3.600000000000000533e+00,4.818488413456292108e+01
3.604999999999999982e+00,4.820463954200588574e+01
3.610000000000000320e+00,4.822406557281162520e+01
3.615000000000000213e+00,4.824316603596951580e+01
3.620000000000000551e+00,4.826194470197481223e+01
3.625000000000000000e+00,4.828040530303912448e+01
3.630000000000000338e+00,4.829855153330515094e+01
3.635000000000000231e+00,4.831638704906556825e+01
3.640000000000000568e+00,4.833391546898578639e+01
3.645000000000000018e+00,4.835114037433049106e+01
3.650000000000000355e+00,4.836806530919360370e+01
3.655000000000000249e+00,4.838469378073161664e+01
3.660000000000000586e+00,4.840102925940005463e+01
3.665000000000000480e+00,4.841707517919285664e+01
3.669999999999999929e+00,4.843283493788457861e+01
3.675000000000000266e+00,4.844831189727513987e+01
3.680000000000000160e+00,4.846350938343707782e+01
3.685000000000000497e+00,4.847843068696500524e+01
3.689999999999999947e+00,4.849307906322727746e+01
3.695000000000000284e+00,4.850745773261951399e+01
3.700000000000000178e+00,4.852156988082002442e+01
3.705000000000000515e+00,4.853541865904691122e+01
3.710000000000000409e+00,4.854900718431665041e+01
3.715000000000000302e+00,4.856233853970414316e+01
3.720000000000000195e+00,4.857541577460401072e+01
3.725000000000000533e+00,4.858824190499301210e+01
3.730000000000000426e+00,4.860081991369357013e+01
3.735000000000000320e+00,4.861315275063807917e+01
3.740000000000000213e+00,4.862524333313415070e+01
3.745000000000000551e+00,4.863709454613042737e+01
3.750000000000000444e+00,4.864870924248301520e+01
3.754999999999999893e+00,4.866009024322241316e+01
3.760000000000000231e+00,4.867124033782072701e+01
3.765000000000000124e+00,4.868216228445929517e+01
3.770000000000000462e+00,4.869285881029636442e+01
3.775000000000000355e+00,4.870333261173490769e+01
3.780000000000000249e+00,4.871358635469047016e+01
3.785000000000000142e+00,4.872362267485887344e+01
3.790000000000000480e+00,4.873344417798382722e+01
3.795000000000000373e+00,4.874305344012425678e+01
3.800000000000000266e+00,4.875245300792128234e+01
3.805000000000000160e+00,4.876164539886489280e+01
3.810000000000000497e+00,4.877063310156008669e+01
3.815000000000000391e+00,4.877941857599252273e+01
3.820000000000000284e+00,4.878800425379356653e+01
3.825000000000000178e+00,4.879639253850467639e+01
3.830000000000000515e+00,4.880458580584109285e+01
3.835000000000000409e+00,4.881258640395472526e+01
3.840000000000000746e+00,4.882039665369622128e+01
3.845000000000000195e+00,4.882801884887621924e+01
3.850000000000000089e+00,4.883545525652552044e+01
3.855000000000000426e+00,4.884270811715443728e+01
3.860000000000000320e+00,4.884977964501101155e+01
3.865000000000000213e+00,4.885667202833820966e+01
3.870000000000000107e+00,4.886338742962997372e+01
3.875000000000000444e+00,4.886992798588610754e+01
3.880000000000000338e+00,4.887629580886603975e+01
3.885000000000000231e+00,4.888249298534120868e+01
3.890000000000000124e+00,4.888852157734635995e+01
3.895000000000000462e+00,4.889438362242937330e+01
3.900000000000000355e+00,4.890008113389985311e+01
3.905000000000000693e+00,4.890561610107633328e+01
3.910000000000000142e+00,4.891099048953205397e+01
3.915000000000000036e+00,4.891620624133934569e+01
3.920000000000000817e+00,4.892126527531257096e+01
3.925000000000000711e+00,4.892616948724952408e+01
3.930000000000000160e+00,4.893092075017143827e+01
3.935000000000000053e+00,4.893552091456139408e+01
3.939999999999999947e+00,4.893997180860118590e+01
3.945000000000000728e+00,4.894427523840666794e+01
3.950000000000000178e+00,4.894843298826150146e+01
3.955000000000000071e+00,4.895244682084930332e+01
3.959999999999999964e+00,4.895631847748416732e+01
3.965000000000000746e+00,4.896004967833960109e+01
3.970000000000000639e+00,4.896364212267574345e+01
3.975000000000000089e+00,4.896709748906503989e+01
3.979999999999999982e+00,4.897041743561612037e+01
3.985000000000000764e+00,4.897360360019611392e+01
3.990000000000000657e+00,4.897665760065118690e+01
3.995000000000000107e+00,4.897958103502547544e+01
4.000000000000000000e+00,4.898237548177820599e+01
4.005000000000000782e+00,4.898504249999921001e+01
4.010000000000000675e+00,4.898758362962261259e+01
4.015000000000000568e+00,4.899000039163891529e+01
4.020000000000000462e+00,4.899229428830524569e+01
4.025000000000000355e+00,4.899446680335392301e+01
4.030000000000000249e+00,4.899651940219929003e+01
4.035000000000000142e+00,4.899845353214277566e+01
4.040000000000000036e+00,4.900027062257626653e+01
4.044999999999999929e+00,4.900197208518365954e+01
4.050000000000000711e+00,4.900355931414073751e+01
4.055000000000000604e+00,4.900503368631328271e+01
4.060000000000000497e+00,4.900639656145342116e+01
4.065000000000000391e+00,4.900764928239424734e+01
4.070000000000000284e+00,4.900879317524270817e+01
4.075000000000000178e+00,4.900982954957073900e+01
4.080000000000000071e+00,4.901075969860465165e+01
4.084999999999999964e+00,4.901158489941281005e+01
4.090000000000000746e+00,4.901230641309155800e+01
4.095000000000000639e+00,4.901292548494942736e+01
4.100000000000000533e+00,4.901344334468961961e+01
4.105000000000000426e+00,4.901386120659078216e+01
4.110000000000000320e+00,4.901418026968605801e+01
4.115000000000000213e+00,4.901440171794038037e+01
4.120000000000000107e+00,4.901452672042619696e+01
4.125000000000000000e+00,4.901455643149733987e+01
4.129999999999999893e+00,4.901449199096132503e+01
4.135000000000000675e+00,4.901433452424991088e+01
4.140000000000000568e+00,4.901408514258797311e+01
4.145000000000000462e+00,4.901374494316075925e+01
4.150000000000000355e+00,4.901331500927945228e+01
4.155000000000001137e+00,4.901279641054505731e+01
4.160000000000000142e+00,4.901219020301069662e+01
4.165000000000000036e+00,4.901149742934222076e+01
4.169999999999999929e+00,4.901071911897723510e+01
4.175000000000000711e+00,4.900985628828244245e+01
4.180000000000000604e+00,4.900890994070947215e+01
4.185000000000000497e+00,4.900788106694898971e+01
4.190000000000000391e+00,4.900677064508333558e+01
4.195000000000000284e+00,4.900557964073747996e+01
4.200000000000000178e+00,4.900430900722845706e+01
4.205000000000000071e+00,4.900295968571325744e+01
4.209999999999999964e+00,4.900153260533509325e+01
4.214999999999999858e+00,4.900002868336820683e+01
4.220000000000000639e+00,4.899844882536109480e+01
4.225000000000000533e+00,4.899679392527819033e+01
4.230000000000000426e+00,4.899506486564012420e+01
4.235000000000000320e+00,4.899326251766238727e+01
4.240000000000001101e+00,4.899138774139255759e+01
4.245000000000000107e+00,4.898944138584601404e+01
4.250000000000000000e+00,4.898742428914026448e+01
4.254999999999999893e+00,4.898533727862766085e+01
4.260000000000000675e+00,4.898318117102684255e+01
4.265000000000000568e+00,4.898095677255264491e+01
4.270000000000000462e+00,4.897866487904457955e+01
4.275000000000000355e+00,4.897630627609393628e+01
4.280000000000000249e+00,4.897388173916949938e+01
4.285000000000001030e+00,4.897139203374181449e+01
4.290000000000000036e+00,4.896883791540614794e+01
4.294999999999999929e+00,4.896622013000398965e+01
4.299999999999999822e+00,4.896353941374331242e+01
4.305000000000000604e+00,4.896079649331737471e+01
4.310000000000000497e+00,4.895799208602228703e+01
4.315000000000000391e+00,4.895512689987317856e+01
4.320000000000000284e+00,4.895220163371909905e+01
4.325000000000001066e+00,4.894921697735662036e+01
4.330000000000000071e+00,4.894617361164213776e+01
4.334999999999999964e+00,4.894307220860287089e+01
4.339999999999999858e+00,4.893991343154667106e+01
4.345000000000000639e+00,4.893669793517050692e+01
4.350000000000000533e+00,4.893342636566772796e+01
4.355000000000000426e+00,4.893009936083414146e+01
4.360000000000000320e+00,4.892671755017277491e+01
4.365000000000000213e+00,4.892328155499755127e+01
4.370000000000000995e+00,4.891979198853566402e+01
4.375000000000000000e+00,4.891624945602883656e+01
4.379999999999999893e+00,4.891265455483335245e+01
4.384999999999999787e+00,4.890900787451898424e+01
4.390000000000000568e+00,4.890530999696671444e+01
4.395000000000000462e+00,4.890156149646534800e+01
4.400000000000000355e+00,4.889776293980702349e+01
4.405000000000000249e+00,4.889391488638150918e+01
4.410000000000001030e+00,4.889001788826949024e+01
4.415000000000000924e+00,4.888607249033475455e+01
4.419999999999999929e+00,4.888207923031519897e+01
4.424999999999999822e+00,4.887803863891287648e+01
4.430000000000000604e+00,4.887395123988292767e+01
4.435000000000000497e+00,4.886981755012141804e+01
4.440000000000000391e+00,4.886563807975224449e+01
4.445000000000000284e+00,4.886141333221289074e+01
4.450000000000000178e+00,4.885714380433923765e+01
4.455000000000000959e+00,4.885282998644935049e+01
4.460000000000000853e+00,4.884847236242623580e+01
4.464999999999999858e+00,4.884407140979964623e+01
4.469999999999999751e+00,4.883962759982687629e+01
4.475000000000000533e+00,4.883514139757262740e+01
4.480000000000000426e+00,4.883061326198785679e+01
