Time (ms),Vert[0],Vert[1],Vert[2],Vert[3],Vert[4],Vert[5],Vert[6],Vert[7],
115.5,10.1069917715426,10.1049347109816,10.1014091664688,10.0984715600384,10.0961217014839,10.0943594403785,10.0931846626717,10.0925972927242,
115.55,10.656410036568,10.6543528612888,10.650827092516,10.6478892797354,10.6455392433635,10.6437768414674,10.6426019663639,10.6420145466573,
115.6,11.2498671142376,11.2478098319397,11.2442838539583,11.2413458486772,11.238995646423,11.2372331131862,11.2360581472235,11.2354706810978,
115.65,11.8834040472973,11.8813466635439,11.8778204872295,11.8748822994552,11.8725319399424,11.8707692821931,11.8695942300949,11.8690067199635,
115.7,12.5539407426324,12.5518832606261,12.5483568922395,12.545418527733,12.5430680159261,12.5413052375953,12.540130102081,12.5395425493332,
115.75,13.2593573991577,13.2572998195007,13.2537732602194,13.2508347200641,13.2484840568968,13.2467211587236,13.2455459403047,13.2449583452017,
115.8,13.9986180190723,13.996560339537,13.9930335850058,13.9900948651941,13.9877440472128,13.9859810264625,13.9848057232469,13.9842180848223,
115.85,14.7719438997405,14.769886115089,14.7663591550682,14.7634202461774,14.7610692652615,14.7593061155042,14.7581307230436,14.7575430390245,
115.9,15.5810467340622,15.5789888359737,15.5754616541962,15.5725225412572,15.5701713845062,15.5684080955266,15.5672326067539,15.5666448735296,
115.95,16.4294338149527,16.4273757921389,16.4238483665362,16.4209090292404,16.4185576791519,16.4167942370908,16.4156186424174,16.415030855089,
116,17.3228022170594,17.3207440556851,17.3172163592089,17.314276772665,17.3119252077861,17.3101615956551,17.3089858833277,17.3083980358902,
116.05,18.2695446462456,18.2674863308328,18.2639583332225,18.2610184695812,18.2586666659087,18.2569028646995,18.2557270215664,18.2551391073,
116.1,19.2813954799518,19.2793369950548,19.2758086661116,19.2728684975786,19.2705164311545,19.2687524218928,19.2675764348253,19.266988447022,
116.15,20.3742465841571,20.3721879172961,20.3686592326178,20.3657187367294,20.3633663881866,20.3616021555314,20.3604260139132,20.3598379471479,
116.2,21.5691461890519,21.5670873357451,21.5635582865624,21.5606174552361,21.558264817597,21.5565003560144,21.5553240560124,21.5547359083253,
116.25,22.8934301662987,22.891371138632,22.887841748561,22.8849006035095,22.8825476954678,22.8807830197472,22.879606571586,22.8790183481987,
116.3,24.3817544429109,24.3796952840325,24.37616563741,24.3732242562127,24.3708711446,24.3691063076418,24.3679297479091,24.3673414675114,
116.35,26.0763512573167,26.074292065534,26.0707623545239,26.0678209139725,26.0654677511105,26.0637028735015,26.0625262856082,26.0619379908108,
116.4,28.0248309764225,28.0227719436487,28.019242543403,28.0163013886626,28.0139484719644,28.0121837891702,28.0110073359977,28.0104191100122,
116.45,30.2718570553021,30.2697985229247,30.2662701008029,30.2633298459174,30.2609777045024,30.2592136354518,30.2580376068013,30.2574495976823,
116.5,32.8378984936604,32.8358410164126,32.8323146568535,32.8293762996613,32.8270257933976,32.8252630189133,32.8240878857685,32.8235003341377,
116.55,35.6765049312773,35.674449297351,35.670926541208,35.6679914995665,35.6656438503151,35.6638833378723,35.6627097695386,35.6621230173447,
116.6,38.612856749867,38.6108038145936,38.6072863340234,38.6043561467013,38.6020126806047,38.6002554803095,38.5990842032889,38.5984986217129,
116.65,41.3141277433993,41.3120778935107,41.3085664446737,41.3056418076984,41.3033031247825,41.301549711891,41.3003810550507,41.2997968121377,
116.7,43.4006838699264,43.3986363935727,43.3951295850218,43.3922092182982,43.3898742156867,43.3881237171261,43.3869570765711,43.3863738638232,
116.75,44.6836746744175,44.6816281435972,44.678123183739,44.6752045185679,44.6728709827,44.6711216458024,44.669955809048,44.6693730070125,
116.8,45.2394563938545,45.2374099216476,45.2339050764905,45.2309865170649,45.2286530725135,45.2269038080556,45.2257380214878,45.2251552451161,
116.85,45.2413263339399,45.2392798234591,45.2357749034771,45.232856275197,45.2305227713074,45.2287734598641,45.227607640791,45.227024847812,
116.9,44.8246101757642,44.8225637700101,44.8190590547313,44.816140614766,44.8138072731142,44.8120580900991,44.8108923598561,44.8103096122549,
116.95,44.0716630421277,44.0696168409795,44.0661125256673,44.0631944537041,44.0608614291487,44.0591124971868,44.0579469406104,44.0573642817313,
117,43.0349391707895,43.0328932064223,43.0293893539822,43.0264717079162,43.0241390503589,43.0223904089697,43.0212250534035,43.0206424972176,
117.05,41.7551156759232,41.7530699333365,41.7495665144472,41.746649267303,41.7443169535028,41.7425685842878,41.7414034170055,41.7408209570116,
117.1,40.270305253977,40.2682596822386,40.264756597333,40.2618396574941,40.2595076085011,40.257759448949,40.256594426706,40.2560120408106,
117.15,38.6194729591047,38.6174274732668,38.6139245562794,38.6110077709359,38.608675855064,38.6069278009049,38.6057628515666,38.6051805029161,
117.2,36.8421895359618,36.8401440141092,36.8366410267048,36.8337241765447,36.8313922047965,36.8296441063802,36.8284791264168,36.8278967621175,
117.25,34.976100533717,34.9740548156418,34.9705514446265,34.967634241454,34.9653019654699,34.9635536261426,34.962388479507,34.9618060300519,
117.3,33.0536293978699,33.0515832937344,33.0480791679904,33.0451612703105,33.0428283958005,33.0410795825407,33.0399141080266,33.0393314910552,
117.35,31.0996576836802,31.0976109966322,31.0941057313295,31.0911867850305,31.0888530068331,31.0871034780122,31.0859375084594,31.0853546385691,
117.4,29.1313879273768,29.129340484263,29.1258337409009,29.1229134345032,29.1205784841967,29.1188280272777,29.1176614156522,29.1170782177235,
117.45,27.1603799291425,27.1583316077989,27.1548231475575,27.1519012613067,27.1495649495164,27.1478134145535,27.1466460571226,27.1460624781585,
117.5,25.1958173637337,25.1937681088384,25.1902578235693,25.1873342579544,25.1849964989296,25.183243818028,25.1820756678235,25.1814916838287,
117.55,23.2479401703998,23.2458899964104,23.2423779143801,23.2394526954183,23.2371135115871,23.2353597025109,23.2341907718251,23.2336063890804,
117.6,21.3308800894625,21.3288290722082,21.3253153416616,21.3223886057746,21.3200481147103,21.3182932705615,21.3171236238067,21.3165388752218,
117.65,19.4643424924369,19.4622907509623,19.4587756046282,19.4558475659789,19.4535059522506,19.4517502191798,19.4505799574682,19.4499948947026,
117.7,17.6736264355581,17.6715741063774,17.668057811136,17.665128715312,17.6627861905688,17.6610297361681,17.6598589754446,17.6592736577362,
117.75,15.9876530319383,15.9856002407211,15.9820830422516,15.979153115329,15.9768098744028,15.9750528529462,15.9738816999413,15.9732961818196,
117.8,14.4352475198493,14.433194359028,14.4296764380309,14.4267458462897,14.4244020324785,14.4226445574322,14.4214730906439,14.420887412214,
117.85,13.0407718979545,13.0387184184776,13.0351998745534,13.0322687096434,13.0299244019272,13.0281665358278,13.0269947985191,13.0264089818839,
117.9,11.8207142633909,11.8186604822788,11.8151413486998,11.8122096412344,11.8098648659918,11.8081066297237,11.8069346363413,11.8063486888815,
117.95,10.7824171725793,10.7803630892169,10.7768433647784,10.7739111136449,10.7715658699133,10.7698072627116,10.7686350127249,10.7680489341688,
118,9.92498223376602,9.92292784483357,9.91940752304351,9.91647472226451,9.91412900488928,9.91237002267005,9.91119751325237,9.91061130215546,
118.05,9.24143438150749,9.23937968896772,9.23585877366144,9.23292542676349,9.23057923878122,9.2288198839471,9.22764711675971,9.2270607739704,
118.1,8.72107293766237,8.7190179503878,8.71549645890924,8.71256258185001,8.71021593701081,8.70845622044804,8.70728320302146,8.7066967323869,
118.15,8.35136561308495,8.34931034532388,8.34578830552654,8.34285392393484,8.34050684432353,8.33874678351809,8.33757352794878,8.33698693564892,
118.2,8.11922598842188,8.11717045762282,8.11364790361644,8.11071304887815,8.10836556154096,8.10660517790744,8.10543169900975,8.10484499261312,
118.25,8.01177824532618,8.00972247038149,8.00619943909848,8.00326414519686,8.0009162794184,7.99915559614379,7.99798190995823,7.99739509765983,
118.3,8.01677490500983,8.01471890508424,8.0111954339895,8.00825973539783,8.00591152088501,8.00415056149068,8.00297668428908,8.00238977440208,
118.35,8.12280378210286,8.12074757591076,8.11722370158884,8.11428763197033,8.11193909773198,8.11017788518655,8.10900383285839,8.10841683350063,
118.4,8.31937402116043,8.31731762652953,8.31379338383164,8.31085697525458,8.30850814892511,8.306746705109,8.30557249279092,8.3049854116956,
118.45,8.59693529128852,8.59487872489195,8.59135414641219,8.58841742886801,8.58606833629216,8.58430668166873,8.58313232351708,8.58254516791659,
118.5,8.94686201497237,8.94480529215357,8.94128040788672,8.93834340897505,8.93599407393649,8.93423222733718,8.93305773637938,8.93247051292933,
118.55,9.36142200463029,9.3593651392729,9.3558399763599,9.35290272105452,9.35055316507407,9.34879114353871,9.34761653156274,9.34702924628556,
118.6,9.83374211920766,9.83168512361866,9.82815970611839,9.82522221655709,9.82287245871179,9.82111027734524,9.81993555480051,9.81934821303475,
118.65,10.3577799656573,10.355722850442,10.3521971990869,10.3492594943466,10.3469095510759,10.3451472228947,10.3439723987859,10.343385005132,
118.7,10.9283088272718,10.9262516011863,10.9227257330934,10.9197878289246,10.9174377138013,10.9156752495522,10.914500331314,10.9139128895702,
118.75,11.5409221456064,11.5388648153789,11.5353387437012,11.5324006522067,11.5300503756603,11.5282877836014,11.5271127769465,11.5265252900316,
118.8,12.192063611486,12.1900061816067,12.186479915122,12.183541644379,12.1811912133701,12.1794284990125,12.1782534077538,12.1776658776157,
118.85,12.8790890213977,12.877031493885,12.8735050365391,12.8705665901782,12.8682160078355,12.8664531736567,12.8652779995079,12.8646904270221,
118.9,13.6003664502382,13.5983088243995,13.5947821748386,13.5918435516139,13.5894928168638,13.5877298620135,13.5865546043865,13.5859669892525,
118.95,14.3554220345019,14.3533643067214,14.3498374578765,14.3468986512833,14.34454775852,14.3427846785596,14.3416093343835,14.3410216750324,
119,15.1451399576207,15.1430821212207,15.1395550600374,15.1366160580627,15.1342649969335,15.1325017836653,15.1313263472688,15.1307386408031,
119.05,15.9720274363359,15.9699694815803,15.9664421890244,15.9635029741526,15.9611517295621,15.9593883710329,15.9582128341463,15.957625076341,
119.1,16.8405590467357,16.8385009610702,16.8349734125981,16.8320339622427,16.8296825147252,16.8279189955205,16.8267433474796,16.8261555328859,
119.15,17.7576198398077,17.755561608479,17.7520337752472,17.7490940628643,17.7467423895419,17.7449786915452,17.7438029198154,17.7432150420292,
119.2,18.7330728370284,18.7310144443029,18.7274862955508,18.72454629283,18.7221943693015,18.7204304731883,18.7192545643992,18.7186666165889,
119.25,19.7804810263795,19.7784224577287,19.7748939650499,19.7719536458449,19.7696014495711,19.7678373374898,19.7666612792889,19.7660732551428,
119.3,20.9180092533078,20.9159504991878,20.912421643918,20.9094809910435,20.9071285072045,20.9053641674132,20.9041879516735,20.9035998470381,
119.35,22.1694983046562,22.1674393669636,22.1639101528017,22.1609691696459,22.1586164011467,22.1568518359354,22.1556754642354,22.1550872799154,
119.4,23.5655972660925,23.5635381691318,23.5600086435785,23.5570673738287,23.5547143582976,23.5529495974459,23.5517730903795,23.551184836894,
119.45,25.1445612417766,25.1425020506961,25.1389723410947,25.1360309019006,25.133677740266,25.13191286367,25.1307362764995,25.1301479820785,
119.5,26.9516631227088,26.9496039736927,26.946074346251,26.9431329825342,26.9407798858261,26.9390150605557,26.9378385088476,26.93725023253,
119.55,29.0347609600846,29.0327021069061,29.0291730577061,29.0262322259058,29.0238795874269,29.0221151248715,29.020938824031,29.0203506758624,
119.6,31.4309904054807,31.4289322818537,31.4254046587469,31.4224651389927,31.420113630991,31.4183500634102,31.417174381642,31.4165865497335,
119.65,34.1364062909667,34.1343495648349,34.1308246735844,34.1278876673848,34.1255383252557,34.1237764724639,34.1226019769115,34.1220147510143,
119.7,37.0523783817876,37.0503239128497,37.0468034341185,37.0438704880142,37.0415246445457,37.0397655618737,37.0385929826336,37.0380067357587,
119.75,39.9281094362979,39.9260579511229,39.9225433053827,39.9196157266094,39.9172745084749,39.9155190881296,39.9143490424908,39.9137640900295,
119.8,42.3833761733312,42.3813275914023,42.3778186214089,42.3748962655509,42.3725595485591,42.3708076923922,42.3696401125554,42.3690564199012,
119.85,44.0999563437147,44.0979094785972,44.0944038650897,44.0914845982321,44.0891505436502,44.0874007958887,44.0862346748189,44.0856517275016,
119.9,45.0231309008165,45.021084448495,45.0175796421703,45.0146611184055,45.0123277045174,45.0105784642903,45.0094126944594,45.0088299266302,
119.95,45.2995858703332,45.2975393659522,45.2940344579043,45.2911158406212,45.2887823462228,45.2870330423048,45.2858672284433,45.2852844381287,
120,45.0928369792923,45.0907905004131,45.087285642196,45.0843670707279,45.0820336157755,45.0802843430656,45.0791185507805,45.0785357714849,
120.05,44.5112312764846,44.509184958462,44.5056804146802,44.5027621325031,44.5004289268096,44.4986798514341,44.4975141956499,44.4969314860876,
120.1,43.6202661116614,43.6182200203499,43.6147159197516,43.6117980453497,43.609465191033,43.6077163938579,43.6065509305229,43.6059683192793,
120.15,42.465253226844,42.4632073702261,42.4597037284212,42.4567862761663,42.4544537856189,42.452705276462,42.451540012371,42.4509575029187,
120.2,41.0849447141977,41.0828990597639,41.0793958132011,41.0764787246187,41.0741465474532,41.0723982864201,41.0712331939755,41.0706507722153,
120.25,39.5176845877518,39.5156390688571,39.512136087252,39.5092192424589,39.506887275365,39.5051391806551,39.5039742032672,39.5033918402873,
120.3,37.8029212555683,37.8008757704612,37.7973728548973,37.7944560708544,37.7921241560944,37.7903761028094,37.7892111540723,37.7886288057279,
120.35,35.9797281970541,35.9776826056809,35.974179482364,35.9712625071301,35.9689304275875,35.967182243812,35.9660172047928,35.9654348103205,
120.4,34.0837026965621,34.0816568229393,34.0781531478353,34.0752356648365,34.072903147697,34.0711546174138,34.0699893386697,34.0694068217188,
120.45,32.1439178014674,32.1418714489266,32.1383668375649,32.1354484930197,32.1331152334056,32.1313661152105,32.1302004297361,32.1296177049833,
120.5,30.1815393300507,30.1794923089254,30.1759863905231,30.1730668432462,30.1707325471358,30.1689826082212,30.1678163549589,30.1672333401198,
120.55,28.2107795023661,28.2087316605087,28.2052241376301,28.2023031139294,28.1999675454657,28.1982165990798,28.1970496488342,28.1964662779029,
120.6,26.2416501581782,26.2396014034738,26.2360920960421,26.2331694302183,26.2308324466104,26.2290803796933,26.22791265425,26.227328887267,
120.65,24.283423088527,24.2813733986051,24.2778622628906,24.2749379147103,24.2725994812923,24.2708462663993,24.2696777467745,24.2690935740416,
120.7,22.3478606882365,22.3458101078858,22.3422972314505,22.339371281495,22.3370314677176,22.3352771598464,22.3341078840909,22.3335233250496,
120.75,20.4515778625955,20.4495264906187,20.4460120666197,20.4430846926383,20.4407436516904,20.4389883721442,20.4378184241805,20.4372335217082,
120.8,18.6170074032086,18.6149553703313,18.611439654333,18.6085110915014,18.60616902606,18.6044129353273,18.6032424261865,18.6026572370103,
120.85,16.8715066009183,16.869454041979,16.8659372975851,16.863007788475,16.860664907589,16.8589081712022,16.857737215404,16.8571517980334,
120.9,15.2444890696253,15.2424360968445,15.2389185434412,15.2359882899326,15.233644767581,15.2318875233013,15.2307162161519,15.2301306192794,
120.95,13.7632189617321,13.7611656481642,13.7576474285689,13.7547165620807,13.7523725115173,13.7506148490205,13.7494432525587,13.7488575078804,
121,12.4486917988289,12.4466381778648,12.4431193573531,12.4401879379488,12.4378434109323,12.4360853711999,12.4349135137763,12.4343276357761,
121.05,11.3131375397156,11.3110836179851,11.307564209516,11.3046322491162,11.3022872559159,11.3005288470766,11.2993567343132,11.298770725863,
